Category	Item	CDEF	Inventory?	Comments	MatchNotes
Clothing	Bright Villager Trousers				NO MATCH -- needs F1 crash-test
Clothing	Bright Wizard Hat				NO MATCH -- needs F1 crash-test
Clothing	Chainmail Boots				NO MATCH -- needs F1 crash-test
Clothing	Chainmail Gauntlets				NO MATCH -- needs F1 crash-test
Clothing	Chainmail Helmet				NO MATCH -- needs F1 crash-test
Clothing	Chainmail Leggings				NO MATCH -- needs F1 crash-test
Clothing	Chainmail Shirt				NO MATCH -- needs F1 crash-test
Clothing	Chicken Hat				NO MATCH -- needs F1 crash-test
Clothing	Dark Chainmail Boots				NO MATCH -- needs F1 crash-test
Clothing	Dark Chainmail Gauntlets				NO MATCH -- needs F1 crash-test
Clothing	Dark Chainmail Helm				NO MATCH -- needs F1 crash-test
Clothing	Dark Chainmail Leggings				NO MATCH -- needs F1 crash-test
Clothing	Dark Chainmail Shirt				NO MATCH -- needs F1 crash-test
Clothing	Dark Dress Gloves				NO MATCH -- needs F1 crash-test
Clothing	Dark Leather Boots				NO MATCH -- needs F1 crash-test
Clothing	Dark Leather Chest				NO MATCH -- needs F1 crash-test
Clothing	Dark Leather Gauntlets				NO MATCH -- needs F1 crash-test
Clothing	Dark Leather Leggings				NO MATCH -- needs F1 crash-test
Clothing	Dark Lower Dress				NO MATCH -- needs F1 crash-test
Clothing	Dark Plate Boots				NO MATCH -- needs F1 crash-test
Clothing	Dark Plate Chest Piece				NO MATCH -- needs F1 crash-test
Clothing	Dark Plate Gauntlets				NO MATCH -- needs F1 crash-test
Clothing	Dark Plate Leggings				NO MATCH -- needs F1 crash-test
Clothing	Dark Upper Dress				NO MATCH -- needs F1 crash-test
Clothing	Dark Villager Boots				NO MATCH -- needs F1 crash-test
Clothing	Dark Villager Gloves				NO MATCH -- needs F1 crash-test
Clothing	Dark Villager Shirt				NO MATCH -- needs F1 crash-test
Clothing	Dark Villager Suit				NO MATCH -- needs F1 crash-test
Clothing	Dark Villager Trousers				NO MATCH -- needs F1 crash-test
Clothing	Dark Will User's Boots				NO MATCH -- needs F1 crash-test
Clothing	Dark Will User's Gloves				NO MATCH -- needs F1 crash-test
Clothing	Dark Will User's Upper Robe				NO MATCH -- needs F1 crash-test
Clothing	Dark Will User's Lower Robe				NO MATCH -- needs F1 crash-test
Clothing	Dark Wizard Hat				NO MATCH -- needs F1 crash-test
Clothing	Dave's Hat				NO MATCH -- needs F1 crash-test
Clothing	Dress Gloves				NO MATCH -- needs F1 crash-test
Clothing	Fire Assassin Boots				NO MATCH -- needs F1 crash-test
Clothing	Fire Assassin Gloves				NO MATCH -- needs F1 crash-test
Clothing	Fire Assassin Shirt				NO MATCH -- needs F1 crash-test
Clothing	Fire Assassin Trousers				NO MATCH -- needs F1 crash-test
Clothing	Fisherman's Hat				NO MATCH -- needs F1 crash-test
Clothing	Guard Boots				NO MATCH -- needs F1 crash-test
Clothing	Guard Gloves				NO MATCH -- needs F1 crash-test
Clothing	Guard Hat				NO MATCH -- needs F1 crash-test
Clothing	Guard Shirt				NO MATCH -- needs F1 crash-test
Clothing	Guard Trousers				NO MATCH -- needs F1 crash-test
Clothing	Graduate Boots				NO MATCH -- needs F1 crash-test
Clothing	Graduate Gloves				NO MATCH -- needs F1 crash-test
Clothing	Graduate Lower Robe				NO MATCH -- needs F1 crash-test
Clothing	Graduate Upper Robe				NO MATCH -- needs F1 crash-test
Clothing	Guildmaster's Spare Boots				NO MATCH -- needs F1 crash-test
Clothing	Guildmaster's Spare Gloves				NO MATCH -- needs F1 crash-test
Clothing	Guildmaster's Spare Shirt				NO MATCH -- needs F1 crash-test
Clothing	Guildmaster's Spare Shorts				NO MATCH -- needs F1 crash-test
Clothing	Holy Warrior Helm				NO MATCH -- needs F1 crash-test
Clothing	Jack Of Blades Boots				NO MATCH -- needs F1 crash-test
Clothing	Jack Of Blades Gauntlets				NO MATCH -- needs F1 crash-test
Clothing	Jack Of Blades Hooded Upper Robe				NO MATCH -- needs F1 crash-test
Clothing	Jack Of Blades Lower Robe				NO MATCH -- needs F1 crash-test
Clothing	Knothole Guard Boots				NO MATCH -- needs F1 crash-test
Clothing	Knothole Guard Gloves				NO MATCH -- needs F1 crash-test
Clothing	Knothole Guard Hat				NO MATCH -- needs F1 crash-test
Clothing	Knothole Guard Shirt				NO MATCH -- needs F1 crash-test
Clothing	Knothole Guard Trousers				NO MATCH -- needs F1 crash-test
Clothing	Lady Grey Cosplay Gloves				NO MATCH -- needs F1 crash-test
Clothing	Lady Grey Cosplay Headwear				NO MATCH -- needs F1 crash-test
Clothing	Lady Grey Cosplay Upper Dress				NO MATCH -- needs F1 crash-test
Clothing	Lady Grey Cosplay Lower Dress				NO MATCH -- needs F1 crash-test
Clothing	Leather Armour Boots				NO MATCH -- needs F1 crash-test
Clothing	Leather Armour Chest Piece				NO MATCH -- needs F1 crash-test
Clothing	Leather Armour Gauntlets				NO MATCH -- needs F1 crash-test
Clothing	Leather Armour Helmet				NO MATCH -- needs F1 crash-test
Clothing	Leather Armour Leggings				NO MATCH -- needs F1 crash-test
Clothing	Leather Boots				NO MATCH -- needs F1 crash-test
Clothing	Leather Chest Piece				NO MATCH -- needs F1 crash-test
Clothing	Leather Gauntlets				NO MATCH -- needs F1 crash-test
Clothing	Leather Leggings				NO MATCH -- needs F1 crash-test
Clothing	Lion's Head Helm				NO MATCH -- needs F1 crash-test
Clothing	Lower Dress				NO MATCH -- needs F1 crash-test
Clothing	Maze's Lost Boots				NO MATCH -- needs F1 crash-test
Clothing	Maze's Lost Gloves				NO MATCH -- needs F1 crash-test
Clothing	Maze's Lost Shirt				NO MATCH -- needs F1 crash-test
Clothing	Maze's Lost Trousers				NO MATCH -- needs F1 crash-test
Clothing	Minion Fancy Dress Boots				NO MATCH -- needs F1 crash-test
Clothing	Minion Fancy Dress Chest Piece				NO MATCH -- needs F1 crash-test
Clothing	Minion Fancy Dress Gloves				NO MATCH -- needs F1 crash-test
Clothing	Minion Fancy Dress Hat				NO MATCH -- needs F1 crash-test
Clothing	Minion Fancy Dress Leggings				NO MATCH -- needs F1 crash-test
Clothing	Obsidian Boots				NO MATCH -- needs F1 crash-test
Clothing	Obsidian Chest Piece				NO MATCH -- needs F1 crash-test
Clothing	Obsidian Gauntlets				NO MATCH -- needs F1 crash-test
Clothing	Obsidian Helmet				NO MATCH -- needs F1 crash-test
Clothing	Obsidian Leggings				NO MATCH -- needs F1 crash-test
Clothing	Peiratēs Boots				NO MATCH -- needs F1 crash-test
Clothing	Peiratēs Gauntlets				NO MATCH -- needs F1 crash-test
Clothing	Peiratēs Hat				NO MATCH -- needs F1 crash-test
Clothing	Peiratēs Shirt				NO MATCH -- needs F1 crash-test
Clothing	Peiratēs Trousers				NO MATCH -- needs F1 crash-test
Clothing	Plate Boots				NO MATCH -- needs F1 crash-test
Clothing	Plate Chest Piece				NO MATCH -- needs F1 crash-test
Clothing	Plate Gauntlets				NO MATCH -- needs F1 crash-test
Clothing	Plate Leggings				NO MATCH -- needs F1 crash-test
Clothing	Pre-Owned Thunder Boots				NO MATCH -- needs F1 crash-test
Clothing	Pre-Owned Thunder Chest Piece				NO MATCH -- needs F1 crash-test
Clothing	Pre-Owned Thunder Gauntlets				NO MATCH -- needs F1 crash-test
Clothing	Pre-Owned Thunder Helmet				NO MATCH -- needs F1 crash-test
Clothing	Pre-Owned Thunder Trousers				NO MATCH -- needs F1 crash-test
Clothing	Prophet Upper Robe				NO MATCH -- needs F1 crash-test
Clothing	Prophet Lower Robe				NO MATCH -- needs F1 crash-test
Clothing	Prophet Gloves				NO MATCH -- needs F1 crash-test
Clothing	Prophet Boots				NO MATCH -- needs F1 crash-test
Clothing	Redhead Wig				NO MATCH -- needs F1 crash-test
Clothing	Scythe's Charity Boots				NO MATCH -- needs F1 crash-test
Clothing	Scythe's Charity Gauntlets				NO MATCH -- needs F1 crash-test
Clothing	Scythe's Charity Headwear				NO MATCH -- needs F1 crash-test
Clothing	Scythe's Charity Upper Robe				NO MATCH -- needs F1 crash-test
Clothing	Scythe's Charity Lower Robe				NO MATCH -- needs F1 crash-test
Clothing	Snowspire Guard Boots				NO MATCH -- needs F1 crash-test
Clothing	Snowspire Guard Gloves				NO MATCH -- needs F1 crash-test
Clothing	Snowspire Guard Headwear				NO MATCH -- needs F1 crash-test
Clothing	Snowspire Guard Shirt				NO MATCH -- needs F1 crash-test
Clothing	Snowspire Guard Trousers				NO MATCH -- needs F1 crash-test
Clothing	Upper Dress				NO MATCH -- needs F1 crash-test
Clothing	Villager Boots				NO MATCH -- needs F1 crash-test
Clothing	Villager Gloves				NO MATCH -- needs F1 crash-test
Clothing	Villager Shirt				NO MATCH -- needs F1 crash-test
Clothing	Villager Trousers				NO MATCH -- needs F1 crash-test
Clothing	Wasp Boots				NO MATCH -- needs F1 crash-test
Clothing	Wasp Chest Piece				NO MATCH -- needs F1 crash-test
Clothing	Wasp Gloves				NO MATCH -- needs F1 crash-test
Clothing	Wasp Hat				NO MATCH -- needs F1 crash-test
Clothing	Wasp Trousers				NO MATCH -- needs F1 crash-test
Clothing	Will Bright Lower Robe				NO MATCH -- needs F1 crash-test
Clothing	Will Bright Upper Robe				NO MATCH -- needs F1 crash-test
Clothing	Will Lower Robe				NO MATCH -- needs F1 crash-test
Clothing	Will Upper Robe				NO MATCH -- needs F1 crash-test
Clothing	Will User's Boots				NO MATCH -- needs F1 crash-test
Clothing	Will User's Bright Boots				NO MATCH -- needs F1 crash-test
Clothing	Will User's Bright Gloves				NO MATCH -- needs F1 crash-test
Clothing	Will User's Gloves				NO MATCH -- needs F1 crash-test
Emote	Apologise				NO MATCH -- needs F1 crash-test
Emote	Air Guitar				NO MATCH -- needs F1 crash-test
Emote	Avisto				NO MATCH -- needs F1 crash-test
Emote	Ballet Dance				NO MATCH -- needs F1 crash-test
Emote	Belch				NO MATCH -- needs F1 crash-test
Emote	Blood Lust Roar				NO MATCH -- needs F1 crash-test
Emote	Calran				NO MATCH -- needs F1 crash-test
Emote	Cock-A-Doodle-Do				NO MATCH -- needs F1 crash-test
Emote	Cossack Dance				NO MATCH -- needs F1 crash-test
Emote	Crotch Grab				NO MATCH -- needs F1 crash-test
Emote	Disco Dance				NO MATCH -- needs F1 crash-test
Emote	Fart				NO MATCH -- needs F1 crash-test
Emote	Flamenco Dance				NO MATCH -- needs F1 crash-test
Emote	Flirt				NO MATCH -- needs F1 crash-test
Emote	Follow				NO MATCH -- needs F1 crash-test
Emote	Giggle				NO MATCH -- needs F1 crash-test
Emote	Insult				NO MATCH -- needs F1 crash-test
Emote	Kiss My Ass				NO MATCH -- needs F1 crash-test
Emote	Lockpick				NO MATCH -- needs F1 crash-test
Emote	Manly Arm Pump				NO MATCH -- needs F1 crash-test
Emote	Middle Finger				NO MATCH -- needs F1 crash-test
Emote	Moryk				NO MATCH -- needs F1 crash-test
Emote	Scary Laugh				NO MATCH -- needs F1 crash-test
Emote	Sexy Hero Pose				NO MATCH -- needs F1 crash-test
Emote	Sneer				NO MATCH -- needs F1 crash-test
Emote	Tap Dance				NO MATCH -- needs F1 crash-test
Emote	Thanks				NO MATCH -- needs F1 crash-test
Emote	Vulgar Thrust				NO MATCH -- needs F1 crash-test
Emote	Wait				NO MATCH -- needs F1 crash-test
Emote	Yeron				NO MATCH -- needs F1 crash-test
Food	Apple Pie	4638			AUTO-MATCHED: OBJECT_APPLEPIE
Food	Beer				NO MATCH -- needs F1 crash-test
Food	Blueberry Pie				NO MATCH -- needs F1 crash-test
Food	Carrot	4283			AUTO-MATCHED: OBJECT_CARROT
Food	Crunchy Chick	4289			AUTO-MATCHED: OBJECT_CRUNCHY_CHICK
Food	Fish 1				NO MATCH -- needs F1 crash-test
Food	Fish 2				NO MATCH -- needs F1 crash-test
Food	Golden Carrot	4287			AUTO-MATCHED: OBJECT_GOLDEN_CARROT
Food	Green Apple	4637			AUTO-MATCHED: OBJECT_GREENAPPLE
Food	Moonfish	4286			AUTO-MATCHED: OBJECT_MOONFISH
Food	Red Meat				AMBIGUOUS (2 candidates): 4284=OBJECT_RED_MEAT_01; 4285=OBJECT_RED_MEAT_02
Food	Tofu	4288			AUTO-MATCHED: OBJECT_TOFU
Gift	Amethyst				NO MATCH -- needs F1 crash-test
Gift	Black Rose				NO MATCH -- needs F1 crash-test
Gift	Chocolates				NO MATCH -- needs F1 crash-test
Gift	Diamond				NO MATCH -- needs F1 crash-test
Gift	Emerald				NO MATCH -- needs F1 crash-test
Gift	Fake Wedding Ring	4319			AUTO-MATCHED: OBJECT_FAKE_WEDDING_RING
Gift	Jet				NO MATCH -- needs F1 crash-test
Gift	Perfume	4314			AUTO-MATCHED: OBJECT_PERFUME
Gift	Red Rose				NO MATCH -- needs F1 crash-test
Gift	Ruby				NO MATCH -- needs F1 crash-test
Gift	Sapphire				NO MATCH -- needs F1 crash-test
Gift	Teddy Bear	5131			AUTO-MATCHED: OBJECT_TEDDY_BEAR_01
Gift	Wedding Ring	4318			AUTO-MATCHED: OBJECT_WEDDING_RING
Gold	1 Gold				NO MATCH -- needs F1 crash-test
Gold	5 Gold				NO MATCH -- needs F1 crash-test
Gold	20 Gold				NO MATCH -- needs F1 crash-test
Gold	25 Gold				NO MATCH -- needs F1 crash-test
Gold	50 Gold				NO MATCH -- needs F1 crash-test
Gold	100 Gold				NO MATCH -- needs F1 crash-test
Gold	125 Gold				NO MATCH -- needs F1 crash-test
Gold	160 Gold				NO MATCH -- needs F1 crash-test
Gold	180 Gold				NO MATCH -- needs F1 crash-test
Gold	200 Gold				NO MATCH -- needs F1 crash-test
Gold	250 Gold				NO MATCH -- needs F1 crash-test
Gold	275 Gold				NO MATCH -- needs F1 crash-test
Gold	300 Gold				NO MATCH -- needs F1 crash-test
Gold	375 Gold				NO MATCH -- needs F1 crash-test
Gold	400 Gold				NO MATCH -- needs F1 crash-test
Gold	500 Gold				NO MATCH -- needs F1 crash-test
Gold	600 Gold				NO MATCH -- needs F1 crash-test
Gold	750 Gold				NO MATCH -- needs F1 crash-test
Gold	800 Gold				NO MATCH -- needs F1 crash-test
Gold	900 Gold				NO MATCH -- needs F1 crash-test
Gold	1000 Gold				NO MATCH -- needs F1 crash-test
Gold	1100 Gold				NO MATCH -- needs F1 crash-test
Gold	1200 Gold				NO MATCH -- needs F1 crash-test
Gold	1300 Gold				NO MATCH -- needs F1 crash-test
Gold	1400 Gold				NO MATCH -- needs F1 crash-test
Gold	1500 Gold				NO MATCH -- needs F1 crash-test
Gold	1600 Gold				NO MATCH -- needs F1 crash-test
Gold	1800 Gold				NO MATCH -- needs F1 crash-test
Gold	1900 Gold				NO MATCH -- needs F1 crash-test
Gold	2000 Gold				NO MATCH -- needs F1 crash-test
Gold	2200 Gold				NO MATCH -- needs F1 crash-test
Gold	2500 Gold				NO MATCH -- needs F1 crash-test
Gold	2600 Gold				NO MATCH -- needs F1 crash-test
Gold	3000 Gold				NO MATCH -- needs F1 crash-test
Gold	3500 Gold				NO MATCH -- needs F1 crash-test
Gold	4000 Gold				NO MATCH -- needs F1 crash-test
Gold	4200 Gold				NO MATCH -- needs F1 crash-test
Gold	4500 Gold				NO MATCH -- needs F1 crash-test
Gold	4600 Gold				NO MATCH -- needs F1 crash-test
Gold	5000 Gold				NO MATCH -- needs F1 crash-test
Gold	5400 Gold				NO MATCH -- needs F1 crash-test
Gold	5500 Gold				NO MATCH -- needs F1 crash-test
Gold	5800 Gold				NO MATCH -- needs F1 crash-test
Gold	6000 Gold				NO MATCH -- needs F1 crash-test
Gold	6200 Gold				NO MATCH -- needs F1 crash-test
Gold	7000 Gold				NO MATCH -- needs F1 crash-test
Gold	8000 Gold				NO MATCH -- needs F1 crash-test
Gold	10000 Gold				NO MATCH -- needs F1 crash-test
Gold	15000 Gold				NO MATCH -- needs F1 crash-test
Gold	16000 Gold				NO MATCH -- needs F1 crash-test
Gold	18000 Gold				NO MATCH -- needs F1 crash-test
Gold	20000 Gold				NO MATCH -- needs F1 crash-test
Gold	22000 Gold				NO MATCH -- needs F1 crash-test
Gold	25000 Gold				NO MATCH -- needs F1 crash-test
Gold	27000 Gold				NO MATCH -- needs F1 crash-test
Gold	28000 Gold				NO MATCH -- needs F1 crash-test
Gold	28500 Gold				NO MATCH -- needs F1 crash-test
Gold	28600 Gold				NO MATCH -- needs F1 crash-test
Melee	Avo's Tear				NO MATCH -- needs F1 crash-test
Melee	Axel The Axe				NO MATCH -- needs F1 crash-test
Melee	Big Clucking Hammer				NO MATCH -- needs F1 crash-test
Melee	Blacksmithy's Bludgeoner				NO MATCH -- needs F1 crash-test
Melee	Cutlass Bluetane				NO MATCH -- needs F1 crash-test
Melee	Dollmaster's Mace				NO MATCH -- needs F1 crash-test
Melee	Hobbecaster				NO MATCH -- needs F1 crash-test
Melee	Iron Axe	5477			AUTO-MATCHED: OBJECT_IRON_AXE
Melee	Iron Cleaver				NO MATCH -- needs F1 crash-test
Melee	Iron Greataxe				NO MATCH -- needs F1 crash-test
Melee	Iron Greathammer				NO MATCH -- needs F1 crash-test
Melee	Iron Greatmace				NO MATCH -- needs F1 crash-test
Melee	Iron Greatsword				NO MATCH -- needs F1 crash-test
Melee	Iron Katana	5475			AUTO-MATCHED: OBJECT_IRON_KATANA
Melee	Iron Longsword	5474			AUTO-MATCHED: OBJECT_IRON_LONGSWORD
Melee	Iron Mace	5478			AUTO-MATCHED: OBJECT_IRON_MACE
Melee	Iron Pickhammer				NO MATCH -- needs F1 crash-test
Melee	Kraken Catcher				NO MATCH -- needs F1 crash-test
Melee	Master Greataxe				NO MATCH -- needs F1 crash-test
Melee	Master Katana				NO MATCH -- needs F1 crash-test
Melee	Master Cleaver				NO MATCH -- needs F1 crash-test
Melee	Master Mace				NO MATCH -- needs F1 crash-test
Melee	Master Greathammer				NO MATCH -- needs F1 crash-test
Melee	Master Axe				NO MATCH -- needs F1 crash-test
Melee	Master Greatmace				NO MATCH -- needs F1 crash-test
Melee	Master Greatsword				NO MATCH -- needs F1 crash-test
Melee	Master Longsword				NO MATCH -- needs F1 crash-test
Melee	Master Pickhammer				NO MATCH -- needs F1 crash-test
Melee	Murren Greathammer				NO MATCH -- needs F1 crash-test
Melee	N.W.A. Staff				NO MATCH -- needs F1 crash-test
Melee	Obsidian Axe				NO MATCH -- needs F1 crash-test
Melee	Obsidian Cleaver				NO MATCH -- needs F1 crash-test
Melee	Obsidian Greataxe				NO MATCH -- needs F1 crash-test
Melee	Obsidian Greathammer				NO MATCH -- needs F1 crash-test
Melee	Obsidian Greatmace				NO MATCH -- needs F1 crash-test
Melee	Obsidian Greatsword				NO MATCH -- needs F1 crash-test
Melee	Obsidian Katana				NO MATCH -- needs F1 crash-test
Melee	Obsidian Longsword				NO MATCH -- needs F1 crash-test
Melee	Obsidian Mace				NO MATCH -- needs F1 crash-test
Melee	Obsidian Pickhammer				NO MATCH -- needs F1 crash-test
Melee	Oneblade				NO MATCH -- needs F1 crash-test
Melee	Orkon's Club				NO MATCH -- needs F1 crash-test
Melee	Peiratēs Cutlass				NO MATCH -- needs F1 crash-test
Melee	Rise Of The Fenix				NO MATCH -- needs F1 crash-test
Melee	Steel Axe	5487			AUTO-MATCHED: OBJECT_STEEL_AXE
Melee	Steel Cleaver				NO MATCH -- needs F1 crash-test
Melee	Steel Greataxe				NO MATCH -- needs F1 crash-test
Melee	Steel Greathammer				NO MATCH -- needs F1 crash-test
Melee	Steel Greatmace				NO MATCH -- needs F1 crash-test
Melee	Steel Greatsword				NO MATCH -- needs F1 crash-test
Melee	Steel Katana	5485			AUTO-MATCHED: OBJECT_STEEL_KATANA
Melee	Steel Longsword	5484			AUTO-MATCHED: OBJECT_STEEL_LONGSWORD
Melee	Steel Mace	5488			AUTO-MATCHED: OBJECT_STEEL_MACE
Melee	Steel Pickhammer				NO MATCH -- needs F1 crash-test
Melee	Stick	4470			AUTO-MATCHED: OBJECT_STICK
Melee	Solus Greatsword				NO MATCH -- needs F1 crash-test
Melee	Sophia's Sword				NO MATCH -- needs F1 crash-test
Melee	Sword Of Strategia				NO MATCH -- needs F1 crash-test
Melee	The Big Boo				NO MATCH -- needs F1 crash-test
Melee	The Buzzaxe				NO MATCH -- needs F1 crash-test
Melee	The Harbinger				NO MATCH -- needs F1 crash-test
Melee	The Headbanger				NO MATCH -- needs F1 crash-test
Melee	The Jackarse				NO MATCH -- needs F1 crash-test
Melee	The Katana Hiryu				NO MATCH -- needs F1 crash-test
Melee	The Murren Greataxe				NO MATCH -- needs F1 crash-test
Melee	The Sentinus				NO MATCH -- needs F1 crash-test
Melee	Undead Axe	5561			AUTO-MATCHED: OBJECT_UNDEAD_AXE_01
Melee	Wardog's Sword				NO MATCH -- needs F1 crash-test
Melee	Weapon Of The Damned				NO MATCH -- needs F1 crash-test
Melee	Wellow's Pickhammer				NO MATCH -- needs F1 crash-test
Misc	Beer Keg	4448			AUTO-MATCHED: OBJECT_BEER_KEG
Misc	Briar Rose Hero Doll				NO MATCH -- needs F1 crash-test
Misc	Cider Crate				NO MATCH -- needs F1 crash-test
Misc	Demon Relic				NO MATCH -- needs F1 crash-test
Misc	Flour Sack				AMBIGUOUS (2 candidates): 4447=OBJECT_FLOUR_SACK; 5454=OBJECT_FLOURSACK
Misc	Grain Sack				AMBIGUOUS (2 candidates): 4446=OBJECT_GRAIN_SACK; 5455=OBJECT_GRAINSACK
Misc	Jack Hero Doll				NO MATCH -- needs F1 crash-test
Misc	Rock Of Necrilia				NO MATCH -- needs F1 crash-test
Misc	Skorm's Tear				NO MATCH -- needs F1 crash-test
Misc	Slab Of Jeroen				NO MATCH -- needs F1 crash-test
Misc	Tablet Of Torment				NO MATCH -- needs F1 crash-test
Misc	Thunder Hero Doll				NO MATCH -- needs F1 crash-test
Misc	Doll Of You				NO MATCH -- needs F1 crash-test
Misc	Fist Fight Level 4 Passed				NO MATCH -- needs F1 crash-test
Misc	Flame Augmentation	2880			AUTO-MATCHED: OBJECT_FLAME_AUGMENTATION
